Data,Acre,Alagoas,Amapá,Amazonas,Bahia,Ceará,Distrito Federal,Espírito Santo,Goiás,Maranhão,Mato Grosso,Mato Grosso do Sul,Minas Gerais,Pará,Paraíba,Paraná,Pernambuco,Piauí,Rio de Janeiro,Rio Grande do Norte,Rio Grande do Sul,Rondônia,Roraima,Santa Catarina,São Paulo,Sergipe,Tocantins
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0
2020-03-06,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0
2020-03-07,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0
2020-03-08,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,16,0,0
2020-03-09,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,16,0,0
2020-03-10,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,19,0,0
2020-03-11,0,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,13,0,2,0,0,0,30,0,0
2020-03-12,0,1,0,0,2,0,2,1,0,0,0,0,1,0,0,6,2,0,16,0,4,0,0,0,42,0,0
2020-03-13,0,1,0,0,2,0,2,1,3,0,0,0,2,0,0,6,2,0,16,1,4,1,0,2,56,0,0
2020-03-14,0,1,0,0,2,0,6,1,3,0,0,0,2,0,0,6,2,0,22,1,6,1,0,4,65,0,0
2020-03-15,0,1,0,1,2,0,8,1,3,0,0,0,2,0,0,6,2,0,24,1,6,1,0,6,136,1,0
2020-03-16,0,1,0,1,2,0,13,1,3,0,0,2,5,0,0,6,2,0,31,1,6,1,0,7,152,1,0
2020-03-17,0,1,0,1,3,5,22,1,6,0,0,4,7,0,0,6,16,0,33,1,10,1,0,7,164,4,0
2020-03-18,0,1,0,1,3,9,26,9,8,0,0,7,15,0,0,13,16,0,45,1,19,1,0,10,240,5,0
2020-03-19,3,4,0,3,30,20,42,11,12,0,0,7,29,1,1,23,28,0,65,1,28,1,0,20,286,6,1
2020-03-20,7,5,1,3,33,55,87,13,15,0,1,9,35,2,1,32,30,3,109,1,37,1,0,21,396,6,1
2020-03-21,9,7,1,11,41,68,100,26,20,1,2,16,38,2,1,43,30,4,119,6,60,6,0,51,459,10,2
2020-03-22,11,7,1,26,49,112,117,26,21,2,2,21,83,4,1,50,37,4,186,9,72,9,2,57,631,10,2
2020-03-23,11,7,1,32,63,163,133,29,23,2,2,21,128,5,2,56,42,6,233,13,86,13,2,68,745,10,5
2020-03-24,17,9,1,47,76,182,160,33,27,8,7,23,130,5,3,65,42,6,305,13,98,13,2,107,810,15,7
2020-03-25,23,11,1,54,84,200,160,39,29,8,8,24,133,7,3,81,46,8,370,14,123,14,8,109,862,16,7
2020-03-26,24,11,2,67,104,235,200,39,39,10,11,25,153,13,5,102,48,9,421,19,168,19,8,122,1052,16,7
2020-03-27,25,11,2,81,115,282,230,47,49,13,11,28,189,13,9,119,56,9,493,28,195,28,10,149,1223,16,8
2020-03-28,25,14,4,111,127,314,260,53,56,14,13,31,205,17,14,133,68,11,558,45,197,45,12,184,1406,16,9
2020-03-29,34,17,4,140,154,348,289,60,58,16,16,36,231,18,14,148,73,14,600,68,226,68,16,194,1451,16,9
2020-03-30,42,17,8,151,176,372,312,72,61,23,18,44,261,21,15,155,78,16,657,77,241,77,16,197,1517,16,10
2020-03-31,42,18,10,175,213,390,332,84,65,31,25,48,275,32,17,179,87,18,708,82,274,82,16,219,2339,19,11
2020-04-01,43,18,11,200,246,444,355,96,71,52,27,51,314,40,20,224,95,18,832,92,306,92,22,235,2981,20,12
2020-04-02,43,18,11,229,267,550,370,120,73,71,36,53,370,46,21,252,106,19,992,105,334,105,26,247,3506,23,12
2020-04-03,46,22,19,260,282,627,402,139,88,81,44,60,397,50,29,301,136,21,1074,176,396,176,30,281,4048,25,12
2020-04-04,46,23,28,311,332,730,454,153,103,88,56,62,430,80,32,395,176,22,1246,212,410,212,37,334,4466,27,14
2020-04-05,48,28,29,417,401,823,468,166,115,96,60,65,498,86,34,438,201,23,1394,242,418,242,42,357,4620,32,17
2020-04-06,50,31,34,532,431,1013,473,194,119,133,76,66,525,102,35,458,223,23,1461,246,481,246,42,379,4866,32,17
2020-04-07,50,32,48,636,456,1051,492,209,133,172,78,80,559,138,36,503,352,28,1688,254,508,254,42,417,5682,36,19
2020-04-08,54,37,107,804,497,1291,509,227,158,230,90,85,614,167,41,539,401,31,1938,261,555,261,49,457,6708,36,23
2020-04-09,62,37,128,899,559,1425,527,273,179,273,108,89,655,168,55,609,555,38,2216,261,618,261,52,501,7480,39,23
2020-04-10,70,45,166,981,604,1478,555,300,191,293,112,97,698,170,79,643,684,40,2464,263,636,263,63,693,8216,42,23
2020-04-11,72,48,193,1050,635,1582,579,349,209,344,121,100,750,217,85,676,816,41,2607,289,640,289,75,732,8419,42,23
2020-04-12,77,48,230,1206,673,1676,614,383,229,398,123,101,806,246,101,738,960,44,2855,302,653,302,79,768,8755,44,25
2020-04-13,90,50,242,1275,723,1800,638,430,233,445,134,113,815,270,111,756,1154,50,3231,339,664,339,83,777,8895,44,26
2020-04-14,99,72,307,1484,759,2005,651,463,284,478,138,115,884,323,136,791,1284,58,3410,376,700,376,113,826,9371,45,26
2020-04-15,101,82,334,1554,807,2157,682,557,304,630,151,121,903,384,151,803,1484,75,3743,399,747,399,114,853,11043,46,26
2020-04-16,110,89,362,1719,951,2386,716,754,318,695,156,131,958,438,165,832,1683,91,3944,400,780,400,142,884,11568,48,29
2020-04-17,135,110,370,1809,1059,2684,746,856,335,797,162,143,1021,557,195,874,2006,102,4349,463,802,463,164,926,12841,53,31
2020-04-18,142,132,393,1897,1193,3034,762,952,378,1040,171,161,1077,640,205,945,2193,123,4543,516,831,516,201,962,13894,71,33
2020-04-19,163,159,416,2044,1230,3252,827,1099,393,1205,174,168,1154,685,236,987,2459,145,4765,531,854,531,222,975,14267,83,33
2020-04-20,176,171,433,2160,1341,3482,872,1168,403,1320,181,171,1189,902,245,1007,2690,158,4899,595,889,595,244,1025,14580,86,34
2020-04-21,195,210,457,2270,1489,3716,881,1212,421,1396,181,173,1230,1026,263,1024,2908,186,5306,608,904,608,247,1063,15385,92,37
2020-04-22,214,243,479,2479,1644,3910,946,1313,438,1604,183,175,1283,1195,301,1063,3298,206,5552,646,923,646,280,1091,15914,117,37
2020-04-23,227,324,548,2888,1789,4598,963,1363,453,1757,221,186,1308,1267,345,1082,3519,217,6172,708,994,708,297,1115,16740,124,37
2020-04-24,234,413,633,3194,1962,4800,989,1381,486,1951,240,213,1419,1446,386,1119,3999,256,6282,754,1061,754,304,1170,17826,144,43
2020-04-25,258,501,685,3635,2081,5421,1013,1595,506,2105,247,217,1481,1579,447,1140,4507,297,6828,781,1096,781,345,1209,20004,153,50
2020-04-26,279,554,798,3833,2209,5833,1066,1703,573,2223,250,234,1548,1867,499,1156,4898,331,7111,825,1166,825,401,1235,20715,159,58
2020-04-27,279,643,842,3928,2354,6726,1146,1796,616,2410,257,238,1586,2128,543,1186,5358,364,7944,832,1228,832,407,1337,21696,197,67
2020-04-28,311,777,918,4337,2540,6918,1213,1874,661,2528,261,240,1649,2262,633,1271,5724,408,8504,857,1286,857,425,1476,24041,280,79
2020-04-29,354,957,1016,4801,2646,7267,1275,2107,705,2804,292,249,1758,2422,699,1348,6194,454,8869,1086,1368,1086,452,1995,26158,337,116
2020-04-30,404,1044,1080,5254,2851,7606,1356,2465,781,3190,297,255,1827,2876,814,1407,6876,513,9453,1177,1466,1177,519,2085,28698,447,137
2020-05-01,486,1226,1121,5723,3085,7879,1466,2662,808,3506,320,261,1935,3176,926,1447,7334,600,10166,1297,1529,1297,602,2104,30374,517,164
2020-05-02,553,1372,1187,6062,3267,8231,1566,2948,825,3805,331,266,2023,3460,1034,1492,8145,665,10546,1366,1619,1366,668,2346,31174,601,191
2020-05-03,657,1441,1482,6683,3495,8370,1649,3086,850,4040,337,272,2118,3863,1169,1514,8643,742,11139,1392,1666,1392,740,2346,31772,730,246
2020-05-04,733,1538,1733,7242,3734,11040,1768,3226,861,4227,344,274,2347,4125,1219,1562,8863,784,11721,1421,1711,1421,806,2519,32187,772,267
2020-05-05,817,1606,1931,8109,4040,11470,1818,3402,922,4530,365,283,2452,4472,1361,1588,9325,875,12391,1536,1815,1536,869,2623,34053,898,303
2020-05-06,943,1703,2046,9243,4301,12304,1906,3568,1024,5028,379,288,2605,5017,1493,1627,9881,949,13295,1574,2050,943,932,2917,37853,998,351
2020-05-07,1014,1867,2199,10099,4528,13888,2258,3838,1027,5389,417,311,2770,5524,1657,1656,10824,1051,14156,1739,2129,1098,1020,3082,39928,1214,423
2020-05-08,1177,2033,2322,10727,4818,14956,2442,4242,1053,5909,457,326,2943,6141,2031,1711,11587,1131,15741,1821,2447,1222,1124,3082,41830,1438,423
2020-05-09,1335,2172,2493,11925,5174,15879,2576,4412,1069,6765,502,346,3123,6775,2156,1785,12470,1233,16929,1919,2493,1263,1202,3372,44411,1588,572
2020-05-10,1447,2258,2613,12599,5558,16692,2682,4599,1093,7599,519,362,3237,7256,2341,1835,13275,1278,17062,1928,2542,1302,1290,3429,45444,1771,688
2020-05-11,1460,2343,2671,12919,5808,17599,2783,4819,1100,8144,541,385,3320,7563,2525,1849,13768,1332,17939,1989,2576,1989,1295,3529,46131,1800,747
